Transaction ID,Customer Name,Customer Email,Region,Product Category,Product,Quantity,Unit Price,Total Sales,Transaction Date,Payment Method,,,,,,,
5b96b1df-c95b-489e-a215-dea752244137,Christopher Williams,fandrews@james-johnston.com,West,Food,Quite,5,299.05,1495.25,07/05/2024,Debit Card,,,,,,,
98586b5d-24e8-4442-a3ab-e3963e0829d0,Cody Mccann,williamcombs@adams.com,West,Books,Which,14,440.27,6163.78,16/01/2024,Credit Card,,,,,,,
09a0c687-3279-4def-baad-6d79f75db014,Cody Palmer,cruzjonathan@hotmail.com,West,Food,Rule,9,380.95,3428.55,28/03/2024,Credit Card,,,,,,,
f430ed2c-49bd-426a-b84f-7f65b838c876,Cody Taylor,matthewmiller@yahoo.com,West,Books,Right,13,325.45,4230.85,15/02/2024,Debit Card,,,,,,,
ddc73335-e759-436a-8b81-48e4d00afa40,Colin Blake,,West,Electronics,Lot,7,93.78,656.46,11/03/2024,Debit Card,,,,,,,
bd66c898-b1be-4fd3-a7de-55e996f212aa,Colleen Scott,suzanne81@hotmail.com,West,Clothing,Onto,9,426.39,3837.51,21/04/2024,Credit Card,,,,,,,
4ec00b13-b0c9-4a55-b130-f7dbe4a57334,Cory Lynch,nwatkins@taylor-davis.com,West,Clothing,Chair,10,421.19,4211.9,02/07/2024,Bank Transfer,,,,,,,
4925d52e-aa3d-4e47-8c90-19fd563c19a9,Crystal Acevedo,chaneybarry@morales.biz,West,Clothing,Glass,16,391.25,6260,01/01/2024,Credit Card,,,,,,,
1e4ab913-8f1d-48bd-8966-0a2030ed6140,Curtis Thomas,edgarcaldwell@gmail.com,West,Electronics,Must,3,379.81,1139.43,18/03/2024,Credit Card,,,,,,,
dc304cad-d56e-440c-9dea-0c28150f092d,Cynthia Pratt,ashley26@gallagher.com,West,Clothing,Speak,8,308.75,2470,07/01/2024,PayPal,,,,,,,
fe1f4335-ed07-4e90-b710-3109cfe28218,Daniel Anderson,bridgetrice@yahoo.com,West,Books,Green,7,8.16,57.12,01/02/2024,Bank Transfer,,,,,,,
196d3655-204e-44d2-aae3-e937084eb7cf,Danielle Rodriguez,icurtis@gmail.com,West,Furniture,Huge,6,56.93,341.58,29/01/2024,PayPal,,,,,,,
a7a73c08-c0ca-4f7e-9278-db2c125306a0,Darlene Estrada,ronaldmitchell@douglas-morris.com,West,Food,Money,2,289.09,578.18,06/03/2024,Credit Card,,,,,,,
1b333e3a-e2af-47f6-8e32-889d999239c1,David Armstrong,elizabeth19@smith-choi.com,West,Furniture,Back,5,489.06,2445.3,06/01/2024,Debit Card,,,,,,,
d9bc266d-2b0b-41ee-8470-d2bac4da3f45,David Turner,donaldcross@yahoo.com,West,Furniture,Country,5,485.5,2427.5,19/06/2024,Bank Transfer,,,,,,,
971ee3e4-5e5d-4d95-906a-9619be080fc5,Dawn Conner,sheri54@gmail.com,West,Electronics,Clear,5,83.69,418.45,21/01/2024,Bank Transfer,,,,,,,
87692797-1572-42d6-8cb2-0cb13f3187a0,Dennis Chan,amandahammond@gmail.com,West,Furniture,Think,17,495.81,8428.77,06/01/2024,Credit Card,,,,,,,
5281fcd5-e78f-4ea6-a8a3-2ac15fd1d7b3,Devin Finley,sheppardjessica@hotmail.com,West,Books,Focus,12,426.35,5116.2,16/08/2024,Bank Transfer,,,,,,,
7d1706da-6735-4ffe-94ae-f316a44e0d81,Diana Hernandez,kara81@bowen.com,West,Books,Himself,5,477.56,2387.8,14/02/2024,Debit Card,,,,,,,
a951d17f-20dc-45c8-845e-6116dcca5f3e,Diane Kelly,katherinegarcia@davis.com,West,Books,Past,5,478.31,2391.55,23/07/2024,PayPal,,,,,,,
85b50594-a758-4280-819d-aa5b874656e7,Dr. Richard Miles,allendavid@hoover.net,West,Clothing,,17,328.52,5584.84,25/03/2024,PayPal,,,,,,,
af4eba7b-c086-4287-88a2-1dd99592804b,Dr. Steven Saunders,rodriguezchristina@pierce-powell.com,West,Clothing,Another,3,418.44,1255.32,25/06/2024,Bank Transfer,,,,,,,
1a513bd4-b0e2-435b-a6fb-d9a08ebcdf2f,Dr. Troy Becker,rachelmason@hotmail.com,West,Books,Better,18,92.53,1665.54,29/03/2024,Debit Card,,,,,,,
976baa5a-b858-4162-b154-8649b6b3751c,Edward Francis,mhinton@davis-reynolds.com,West,Books,Keep,1,29.92,29.92,08/02/2024,Credit Card,,,,,,,
91ae8c3e-aafd-431e-b3e4-0df7fe33d9d6,Elizabeth Harris,jason10@bond-obrien.info,West,Electronics,Remember,14,312.79,4379.06,15/05/2024,Credit Card,,,,,,,
617ef7b4-26fe-4778-a6fb-6c96d7fe6dd0,Elizabeth Rodriguez,dcunningham@taylor.com,West,Books,National,5,332.68,1663.4,25/07/2024,PayPal,,,,,,,
eb4956d1-7bf1-41a6-a35e-cfa85088979f,Emma Johnson,kcontreras@clay.biz,West,Electronics,Or,11,335.4,3689.4,14/05/2024,Credit Card,,,,,,,
81ea19f5-9a25-4852-873c-76a28af74ad9,Eric Gutierrez,amber59@gmail.com,West,Books,Land,20,489.85,9797,05/03/2024,Credit Card,,,,,,,
d37020fe-3b1d-41ba-93d4-4488f5379bf9,Eric Lindsey,,West,Furniture,Outside,18,151.2,2721.6,05/03/2024,Bank Transfer,,,,,,,
f02a9a21-8b5a-4b31-9f4d-26b4eed2bf13,Eric Oliver,deborahhunt@gmail.com,West,Furniture,To,6,380.86,2285.16,20/01/2024,Credit Card,,,,,,,
bd5f1d54-5aa9-4108-9f4a-24bb57ee12c7,Erika Brown,blackwelldavid@yahoo.com,West,Clothing,Sometimes,3,185.88,557.64,29/03/2024,Credit Card,,,,,,,
c2b5377b-0e34-438f-8db0-285d8a499440,Erin Ward,xgonzalez@gmail.com,West,Electronics,Happy,19,350.33,6656.27,17/07/2024,Debit Card,,,,,,,
8f7d932c-1a35-40a0-9755-1fc33c4dc20c,Gary Dunn,hannah89@gomez-khan.com,West,Electronics,Successful,13,345.81,4495.53,30/01/2024,Bank Transfer,,,,,,,
1b10aaae-d2c0-41f0-940c-32196d666243,Gary Edwards Jr.,george88@yahoo.com,West,Clothing,Claim,15,118.06,1770.9,15/02/2024,Bank Transfer,,,,,,,
81252842-f4f4-4651-8f7d-13df1a5fa849,Gary Hebert,timothychaney@gmail.com,West,Clothing,Attack,5,196.77,983.85,14/08/2024,Debit Card,,,,,,,
135ae41d-3202-42db-9b71-9cf21256d61c,George Moore,keysandra@perkins-anderson.com,West,Food,Born,2,424.02,848.04,24/08/2024,Bank Transfer,,,,,,,
572adb31-19e1-40f7-aed3-2f6c1a7e001a,Gregory Dawson,matthewlynch@hotmail.com,West,Clothing,Who,5,451.87,2259.35,28/04/2024,Debit Card,,,,,,,
76eff692-1573-4f61-9ce8-db66e4f7a7d4,Hannah Zamora,fcervantes@buckley.com,West,Electronics,Decide,9,134.5,1210.5,27/07/2024,Debit Card,,,,,,,
c2d13feb-afd9-4188-828c-49c18df2fa9d,Heather Townsend,pamelashields@warren-marshall.com,West,Clothing,Medical,14,383.91,5374.74,18/05/2024,PayPal,,,,,,,
94c27b96-b18a-4019-90dd-d6fc1ec42bc1,Henry Gill,valeriebauer@lang-parker.info,West,Books,Girl,10,158.4,1584,29/01/2024,Bank Transfer,,,,,,,
535115f9-f0c3-4f56-b179-0d3bb8262462,Jacob Newton,johnsonjulie@yahoo.com,West,Clothing,Crime,5,249.21,1246.05,20/01/2024,Bank Transfer,,,,,,,
66765428-f608-44af-8bd3-dde55f2dd64b,Jacqueline Frey,marshallteresa@hotmail.com,West,Clothing,More,14,229.16,3208.24,04/06/2024,PayPal,,,,,,,
6e8743b0-c409-41a6-91f6-301622a3e735,James Bishop DVM,lawrenceadams@hotmail.com,West,Furniture,Thousand,13,69.59,904.67,30/05/2024,Credit Card,,,,,,,
dfe4148d-2436-456b-ab44-7a6a788e2a9c,James Hardy,williamwyatt@dean.biz,West,Clothing,Project,18,119.42,2149.56,29/05/2024,Credit Card,,,,,,,
e54df1dc-7673-4e4a-980a-964aa5051eb1,James Juarez,iangarcia@rodriguez.com,West,Furniture,Ten,11,43.15,474.65,11/04/2024,Debit Card,,,,,,,
90e8aa87-439a-438e-9200-21929a18ef03,James Miller,kristen27@hotmail.com,West,Books,Campaign,3,263.67,791.01,22/02/2024,PayPal,,,,,,,
df3ed392-1a6e-44ee-8080-badaa3e686fb,James Moses,jessicaholland@frost.com,West,Food,Play,1,47.43,47.43,10/07/2024,Debit Card,,,,,,,
70b3d4b5-1e08-4cd4-b470-0353ea4fa71f,James Reid,codydonovan@green.com,West,Books,Station,15,381.44,5721.6,13/01/2024,PayPal,,,,,,,
f0ebf5b5-07ce-4221-8c77-955df1254c7a,James Woodard,hannahharris@hotmail.com,West,Clothing,Cause,9,86.67,780.03,02/02/2024,PayPal,,,,,,,
5c73a6a7-9739-44b3-98a2-16c1555a5964,Jamie Hoffman,proctorjames@gonzalez-davies.com,West,Clothing,Sell,4,228,912,16/01/2024,Debit Card,,,,,,,
7b27dde4-0d23-4db0-a866-6ec5b0e17849,Jared Webb,,West,Books,Bar,14,309.17,4328.38,11/02/2024,Credit Card,,,,,,,
d49194ff-d732-40ef-aab2-3c2802d5427c,Jason Cowan,qklein@hotmail.com,West,Electronics,Tonight,4,201.75,807,03/02/2024,PayPal,,,,,,,
8a57266f-bed6-40c1-8beb-daf02bd09ff2,Jason Young,edwardrios@santiago.org,West,Electronics,Task,16,275.28,4404.48,22/08/2024,Credit Card,,,,,,,
e144c0d1-1dcf-4f50-a55c-fc160cda5906,Jeffrey Berry,qfrank@bentley.info,West,Books,Effect,2,346.79,693.58,26/08/2024,Bank Transfer,,,,,,,
2e3538ef-03a2-4540-b66d-e93d552bb111,Jennifer Blevins,rcole@powers-allen.org,West,Clothing,To,1,103.84,103.84,25/02/2024,PayPal,,,,,,,
125d69aa-b9d3-432e-94e7-9c3ff08ef058,Jennifer Cline,sbrown@gmail.com,West,Electronics,Religious,10,122.2,1222,06/05/2024,Debit Card,,,,,,,
fe7632d7-74b1-4a9f-8555-7b641ef74eb7,Jennifer Edwards,davidsparks@yahoo.com,West,Books,Model,15,303.18,4547.7,07/04/2024,Bank Transfer,,,,,,,
d109c928-a137-4607-858c-6c40a5791e2a,Jennifer Hart,juan54@thompson-levine.info,West,Books,Five,6,197.11,1182.66,05/03/2024,Credit Card,,,,,,,
2d6e6f6b-318e-40e0-8791-f881c6ca13fb,Jennifer Moore,codyyoder@yahoo.com,West,Electronics,Product,6,453.91,2723.46,09/02/2024,Debit Card,,,,,,,
3bad0c39-a0ca-4e0a-bc0f-17c396082637,Jenny Ward DDS,darryl66@gmail.com,West,Clothing,Hold,17,148.83,2530.11,22/07/2024,Credit Card,,,,,,,
de3da624-e758-4772-9ac9-126ade978660,Jeremy Barnes,kingshawn@hotmail.com,West,Furniture,Produce,17,253.54,4310.18,24/05/2024,Bank Transfer,,,,,,,
134a23e5-314d-47c3-89b3-c1da73c16cb7,Jeremy Smith,gonzalezjenna@yahoo.com,West,Furniture,Goal,5,176.15,880.75,21/02/2024,Debit Card,,,,,,,
570722e1-a4d3-4cf9-b6f3-7938815aa7ae,Jessica Castillo,whouse@roberts.biz,West,Books,Throw,11,155.78,1713.58,29/01/2024,Bank Transfer,,,,,,,
7fdbd2d3-fb00-4783-a984-1c522eb1549b,John Jordan,terrylindsey@jenkins-flowers.info,West,Books,Experience,13,167.26,2174.38,23/08/2024,Debit Card,,,,,,,
db3acff8-a1f3-467f-8a66-804ad9e638b5,John Odonnell,nicholas54@yahoo.com,West,Electronics,Above,20,155.01,3100.2,25/06/2024,Bank Transfer,,,,,,,
ca2a1513-b46e-4ed7-bbe9-89dfabf25c07,John Williams,justinramirez@gmail.com,West,Furniture,Less,13,216.66,2816.58,26/04/2024,Bank Transfer,,,,,,,
d36cc214-7696-4ca6-a8b1-978a4b912be1,John Williams,kennedykatherine@hotmail.com,West,Food,Job,15,426.08,6391.2,01/06/2024,Credit Card,,,,,,,
8763aa88-4016-486e-8172-48fe89153b7f,John Wu,ericcole@gmail.com,West,Clothing,Spend,14,72.15,1010.1,15/05/2024,PayPal,,,,,,,
3a54e5a9-b714-4cb5-9f68-396d149810f7,Johnathan Vaughn,austinmclaughlin@gmail.com,West,Books,And,7,313.25,2192.75,11/06/2024,Debit Card,,,,,,,
d0873aae-ad3e-4ca4-b1f9-e473051bc104,Johnny Harmon,dmartinez@yahoo.com,West,Books,Available,18,105.58,1900.44,16/03/2024,Credit Card,,,,,,,
04def61b-9d05-4e9f-a125-fe0cfb93ebe9,Jonathan Butler,morgan34@edwards-reyes.com,West,Food,Director,16,91.48,1463.68,19/02/2024,Debit Card,,,,,,,
2919b7e1-0a9c-46a6-9eeb-abf990c4c068,Jonathan Solomon,,West,Clothing,Open,6,67.83,406.98,20/02/2024,Debit Card,,,,,,,
a4c1f929-6cf0-465f-a9ad-42ebc34ff113,Jordan Lane,david80@hotmail.com,West,Books,During,15,306.28,4594.2,01/03/2024,Debit Card,,,,,,,
7ecc03bd-95b5-4046-a3e9-98cf40c1f67f,Joseph Clark,fishermichael@gmail.com,West,Books,Tree,9,487.12,4384.08,21/01/2024,PayPal,,,,,,,
3151700e-2531-482f-a9d5-89ac9e5c7cd6,Joseph Eaton,trevor00@hotmail.com,West,Furniture,Call,8,230.94,1847.52,24/04/2024,PayPal,,,,,,,
ebc2343d-723e-4dd6-9c73-5e7ae7ed9a5f,Joseph Farley,vnelson@yates.info,West,Electronics,Consumer,1,195.41,195.41,15/04/2024,Debit Card,,,,,,,
a137b068-558c-444e-8392-09f24907a0ef,Joseph Short,prussell@forbes.net,West,Food,Western,6,332.52,1995.12,13/04/2024,Bank Transfer,,,,,,,
72dc7027-c689-4c32-a38f-06dae8a519e3,Joseph Tucker,wendytran@lee.com,West,Furniture,Rule,14,134.19,1878.66,05/06/2024,PayPal,,,,,,,
51c7e639-99f2-4f29-9b71-d572ff78b9ba,Joshua Burns,justinramos@hotmail.com,West,Furniture,Standard,16,192.46,3079.36,19/08/2024,Credit Card,,,,,,,
ce825a7b-65e8-4c90-8bac-6f1df11c43a6,Joshua Miller,robertrandolph@yahoo.com,West,Electronics,Call,10,69.95,699.5,16/02/2024,Bank Transfer,,,,,,,
bb9bba65-e776-42f5-b795-c9a457550143,Joy Griffin,matthewrichardson@morales.net,West,Furniture,Account,15,6.36,95.4,15/01/2024,Debit Card,,,,,,,
f7c7539f-46a2-41ad-8d44-563f99a0e96a,Juan Harvey,lauren55@gmail.com,West,Electronics,But,3,128.52,385.56,17/06/2024,Debit Card,,,,,,,
997d0ee2-fdc7-4ea9-b543-c36171743659,Judith Thompson,isalas@hoffman.com,West,Electronics,Where,13,44.08,573.04,20/01/2024,PayPal,,,,,,,
0f24e5ea-74bc-4def-ab16-e8eece4384d6,Julia Brooks,michelle08@yahoo.com,West,Books,Official,8,265.59,2124.72,18/02/2024,Bank Transfer,,,,,,,
114a591c-d759-4278-a59e-54b18f750056,Karen Lee,carolgallagher@yahoo.com,West,Food,Camera,13,183.61,2386.93,30/04/2024,Debit Card,,,,,,,
c6d5dbe0-93b3-4096-b53d-8c06acc57cc3,Karina Mcdaniel,smithjames@davis.com,West,Furniture,Try,13,109.64,1425.32,18/07/2024,Credit Card,,,,,,,
698a4b5c-38e8-44c3-a76d-94042f10f65e,Katherine Sharp,reneesmith@rogers.com,West,Furniture,Exactly,7,58.48,409.36,23/05/2024,Debit Card,,,,,,,
a7314de5-1a93-471f-bdbb-00cba8dc42a0,Kelly Miller,fmcdonald@hotmail.com,West,Electronics,Gun,7,226.3,1584.1,13/03/2024,Credit Card,,,,,,,
e52d9f50-5b9e-4a9e-bd1d-b35a15c4a81b,Kelsey Hill,jford@gmail.com,West,Clothing,Apply,7,417.45,2922.15,26/06/2024,Bank Transfer,,,,,,,
862e8443-b50d-4f6e-aaed-aa2441a124fc,Kevin Coleman,weaverlynn@beasley.com,West,Electronics,Yes,18,270.28,4865.04,19/03/2024,Credit Card,,,,,,,
d1554cd5-8501-44f5-b81e-5099ca7481dc,Kevin Dawson,vhebert@yahoo.com,West,Food,Decision,4,431.05,1724.2,07/01/2024,Bank Transfer,,,,,,,
30a304ed-d210-4be6-b124-5c15396cd97b,Kim Smith,jenniferhorton@gmail.com,West,Clothing,Spring,18,91.23,1642.14,16/02/2024,Debit Card,,,,,,,
b916eb46-1c80-4bee-97f6-ad79b9f7af9c,Kimberly Rose,nlara@soto-spence.net,West,Furniture,Wrong,19,128.17,2435.23,20/07/2024,PayPal,,,,,,,
5228dd81-5768-476f-a82f-e19a37b80469,Kimberly Webster,beardchad@miller.com,West,Books,Check,3,286.07,858.21,13/02/2024,Bank Transfer,,,,,,,
15ce523b-762f-4167-9ed4-8421fa518b93,Kristen Hunter,vjohnson@brock.biz,West,Clothing,Manage,20,355.41,7108.2,05/04/2024,PayPal,,,,,,,
ef2b1dc5-494e-4490-8307-3afbde818a52,Kristin Jenkins,tjenkins@hotmail.com,West,Furniture,Seem,16,315.48,5047.68,11/04/2024,Debit Card,,,,,,,
63064d58-4761-43f3-baf5-ef0cb6dbac3a,Kristina Schaefer,svaughn@gmail.com,West,Clothing,Whom,14,38.43,538.02,28/07/2024,Bank Transfer,,,,,,,
d566eb53-b213-468a-bbc5-6dd41d0e5e52,Krystal Berg,keith38@hopkins.com,West,Clothing,Technology,9,411.4,3702.6,09/07/2024,Bank Transfer,,,,,,,
33f9ec05-bb1d-4831-aeef-3f9a60da1bbc,Krystal Chavez,jeffreysmith@knapp.com,West,Books,Hundred,13,247.34,3215.42,18/04/2024,Debit Card,,,,,,,
69202789-5e47-477e-89f7-e6fac997c845,Krystal Spencer,coxangela@hotmail.com,West,Electronics,Add,20,212.19,4243.8,18/02/2024,Debit Card,,,,,,,
2a7043d6-c569-45c6-ad49-326b2e09f5ac,Laura Mitchell,,West,Clothing,Case,15,63.28,949.2,24/06/2024,Debit Card,,,,,,,
57bd94c0-ea79-4a73-b42f-0c6ffe4f093a,Laura Potts,melendeztonya@rose.net,West,Books,Prevent,16,157.98,2527.68,24/02/2024,Bank Transfer,,,,,,,
4d3355be-335f-49e1-a1f8-61aa868bf8c8,Laura Rodgers,qwilliams@gmail.com,West,Electronics,Administration,14,258.2,3614.8,26/03/2024,PayPal,,,,,,,
ec1420a2-4d1d-44f2-ac07-f31f6b1780b6,Laura Silva,kennedyvictor@chavez-alvarez.biz,West,Books,Material,20,331.96,6639.2,16/08/2024,Bank Transfer,,,,,,,
00d3dea9-67ff-4dfb-a32d-8b62abda8d18,Lauren Ferguson,ashleygomez@krueger.com,West,Clothing,Run,6,68.82,412.92,25/07/2024,Bank Transfer,,,,,,,
63c06136-0c91-4a15-884c-787dd884ad57,Linda Shields,,West,Electronics,Property,12,131.28,1575.36,16/02/2024,Debit Card,,,,,,,
e81bf59c-af3f-4bbf-91c0-32f208108254,Lisa Hamilton,tspencer@schultz.com,West,Food,Book,2,57.6,115.2,15/01/2024,PayPal,,,,,,,
5f0c32b5-e1b6-4bdd-a129-bc0d260cb31c,Lisa Potter,oscarhaynes@freeman-tapia.org,West,Food,You,8,383.42,3067.36,23/08/2024,PayPal,,,,,,,
20f27037-a248-4246-81f0-74c9e9e19584,Lori Anderson,jalvarez@yahoo.com,West,Electronics,Catch,14,381.79,5345.06,16/07/2024,PayPal,,,,,,,
3abfab17-1988-400a-a04f-d2cc98fd8dd5,Luis Dominguez,toddross@gmail.com,West,Books,Rule,2,355.94,711.88,12/07/2024,Bank Transfer,,,,,,,
71c1a3bf-387b-41bd-a3ad-643627d87fbe,Luis Hernandez,derek99@gmail.com,West,Books,Last,11,172.23,1894.53,25/03/2024,Bank Transfer,,,,,,,
20cd16dc-8e21-4895-999d-67fc103bacfb,Margaret Cameron,youngjeremy@hotmail.com,West,Furniture,Player,6,412.86,2477.16,29/07/2024,Bank Transfer,,,,,,,
f836b83d-ec5e-4ae8-a409-719836269b1d,Maria Casey,pamelagallagher@gmail.com,West,Furniture,Throw,18,426.74,7681.32,06/07/2024,Debit Card,,,,,,,
0de47c03-7581-41b0-a37b-62810e2a202b,Maria Nguyen,huangdavid@gmail.com,West,Furniture,Painting,4,23.49,93.96,25/05/2024,Credit Card,,,,,,,
fc0e3318-5834-4250-8763-2f3efaec47db,Maria Rodriguez,perkinsdaniel@chavez-anderson.com,West,Clothing,Eye,14,104.44,1462.16,27/05/2024,Bank Transfer,,,,,,,
23cbc3d9-50b3-4d95-a9fb-67a1151dbd86,Marie Hale,haysjulia@rojas.biz,West,Electronics,Where,14,312.04,4368.56,02/01/2024,Debit Card,,,,,,,
68a873be-d278-4a27-9bb2-ecc3948aaebf,Mark Wolf,,West,Food,South,3,231.24,693.72,21/06/2024,Bank Transfer,,,,,,,
5b44ed62-3757-463b-9fef-e9c8d7b33ffa,Martin Taylor,scottbishop@gmail.com,West,Food,Wait,2,27.66,55.32,24/04/2024,Credit Card,,,,,,,
32c796af-a2c4-4e19-b480-e7e2ea3730b9,Mary Blake,zgreen@gonzalez.com,West,Food,Front,16,248.37,3973.92,29/02/2024,PayPal,,,,,,,
c5582aa5-3172-44d8-943a-1bbb7812400e,Mary Donovan,emilyjohnson@little-simpson.net,West,Food,Defense,13,355.49,4621.37,13/08/2024,PayPal,,,,,,,
03ddefd3-e008-49b9-b1ae-da82647888d9,Matthew Koch,carl70@yahoo.com,West,Furniture,Performance,12,52.31,627.72,09/04/2024,Debit Card,,,,,,,
3114a8c0-d560-4d60-b616-133e331331c5,Meagan Henderson,,West,Electronics,Follow,8,94.66,757.28,09/02/2024,PayPal,,,,,,,
7dd90190-cc97-4c2d-8c0e-35eaa3fb8f5b,Megan Gordon,amber29@gmail.com,West,Clothing,Truth,20,118.07,2361.4,30/07/2024,PayPal,,,,,,,
46768b61-3549-4dba-bb6b-e5f9056c93fe,Megan Stark,jennifer40@hotmail.com,West,Books,Before,5,224.5,1122.5,28/02/2024,Debit Card,,,,,,,
d901ea0a-03f4-492e-a9af-3ca32508e344,Melanie Ellison,ybrown@gmail.com,West,Clothing,Factor,16,434.41,6950.56,10/01/2024,Debit Card,,,,,,,
0423c8bc-6651-4266-a059-34e8fec0fe7a,Melissa Molina,carolgonzales@miller.com,West,Clothing,Better,4,362.78,1451.12,09/06/2024,PayPal,,,,,,,
30e03154-0710-441a-ac04-2b23a52063e7,Mercedes Johnson,murilloleslie@yahoo.com,West,Books,Rock,13,139.63,1815.19,02/01/2024,PayPal,,,,,,,
b3d56611-f754-4ef9-83ee-8b668deb7a53,Michael Castaneda,holtlauren@hotmail.com,West,Food,Participant,17,343.19,5834.23,01/02/2024,Debit Card,,,,,,,
509d2596-5148-458a-9137-e8d19f1e3a5e,Michael Gonzalez,roberto61@hernandez-watson.net,West,Food,Ahead,9,482.39,4341.51,31/07/2024,Debit Card,,,,,,,
ff0f3618-f755-48d0-86c3-e6a7a2567e5b,Michael Hensley,hillkathy@hickman.com,West,Food,Game,18,418.78,7538.04,01/08/2024,Credit Card,,,,,,,
83a95a7e-2575-4cee-b011-abb7da731132,Michael Johnson,ricky22@walters-burch.net,West,Furniture,Economic,20,492.26,9845.2,23/04/2024,PayPal,,,,,,,
ac798f69-634e-4f9d-a4cd-3328c76e0cbf,Michael Smith,yhernandez@hotmail.com,West,Clothing,Beat,17,441.93,7512.81,03/04/2024,Credit Card,,,,,,,
a97dc5d0-402c-478f-a78d-4eb6bba34fdd,Michael Thomas,ismith@harrell.com,West,Clothing,Still,7,340.8,2385.6,05/04/2024,Bank Transfer,,,,,,,
0be2dc68-ba99-4af8-bef1-6aa41711313f,Michael Welch,lmills@hotmail.com,West,Furniture,Fall,5,485.39,2426.95,21/04/2024,Debit Card,,,,,,,
777eebcc-bc65-410f-ac1c-18200b029ef9,Michael Wiley,thomas06@murphy-mason.org,West,Furniture,Democratic,5,340.21,1701.05,23/08/2024,PayPal,,,,,,,
8752c927-25b2-40be-9228-c021d9629b0b,Michelle Delgado,marshallsarah@hotmail.com,West,Clothing,Popular,18,423.48,7622.64,06/01/2024,Credit Card,,,,,,,
51edd52d-0ef9-497b-b337-4c97ba353c56,Michelle Freeman,victoriarichard@hotmail.com,West,Electronics,Science,20,368.37,7367.4,08/01/2024,Bank Transfer,,,,,,,
6a60de1f-b9c3-4a9a-97dc-29d09f5390f7,Michelle Key,rodriguezchristina@kelly.com,West,Food,Myself,13,281.38,3657.94,26/05/2024,PayPal,,,,,,,
340e141e-180a-4ffd-88a2-629ca1b5ff2a,Michelle Wilson DVM,natalie17@gmail.com,West,Food,Available,17,459.03,7803.51,03/04/2024,Debit Card,,,,,,,
5d67b412-f652-467e-b36b-909bdec07109,Mike Goodwin,patrickjensen@terry.com,West,Electronics,Anything,19,434.11,8248.09,01/03/2024,Credit Card,,,,,,,
5b7581c1-6ab4-4792-a354-0da19d40df5b,Miranda Riley,alishakelly@hotmail.com,West,Clothing,Interview,11,296.39,3260.29,15/08/2024,Debit Card,,,,,,,
28c8e7cf-86c3-4335-85f0-072caeae8818,Mr. Timothy Valentine DVM,xjones@robinson-moss.org,West,Books,Rule,7,482.63,3378.41,31/03/2024,Debit Card,,,,,,,
fa05e4fd-8156-415a-8414-54094ad34c36,Mrs. Rachel Davis,bellchristopher@deleon-duke.info,West,Clothing,Serve,1,55.21,55.21,25/08/2024,Credit Card,,,,,,,
9fd66599-745d-4888-a498-0943fb36be73,Nancy Evans,colton92@hotmail.com,West,Books,First,1,449.16,449.16,08/08/2024,Bank Transfer,,,,,,,
4047675a-c53f-4bab-abab-7b977a917b92,Natalie Martinez,dennis68@orr.info,West,Clothing,Sign,16,32.01,512.16,25/05/2024,Credit Card,,,,,,,
66815f75-03e2-47e6-bbed-963f5dafdc77,Nathan Harvey,michaelgonzales@hotmail.com,West,Electronics,Audience,4,319.53,1278.12,04/07/2024,PayPal,,,,,,,
3479cda8-2256-49d7-ad62-28f08035bd5e,Nicole Bowen,kimberly13@yahoo.com,West,Food,Really,18,24.53,441.54,22/08/2024,PayPal,,,,,,,
186926c3-4d30-4acc-8a30-224026a847ac,Nicole Mcdonald,scottfernandez@clark-smith.com,West,Furniture,Pay,6,410.11,2460.66,04/08/2024,Debit Card,,,,,,,
86c7a098-81a4-45ca-beeb-d575d8e515ba,Noah Garcia,pfuentes@dickson.com,West,Food,Audience,5,263.94,1319.7,14/01/2024,PayPal,,,,,,,
e5e5ce50-5256-4140-a659-d20e0a9b20c6,Pamela Bowen,catherine61@baxter.com,West,Furniture,You,15,42.06,630.9,28/01/2024,Bank Transfer,,,,,,,
9056fb36-e663-42ec-b07a-94dcda158d53,Pamela Mccullough,trevinobeth@hayes.net,West,Clothing,And,12,86.37,1036.44,15/02/2024,Bank Transfer,,,,,,,
fc55fa6d-0d29-4356-b906-60f7339c3eb2,Patricia Andrews,karilopez@jones.com,West,Food,Sea,1,494.2,494.2,27/03/2024,Bank Transfer,,,,,,,
fc335056-2ab7-4ea3-820b-a916ab9da1e0,Patrick Johnson,stephencruz@gmail.com,West,Books,Local,6,115.34,692.04,02/06/2024,Credit Card,,,,,,,
9f5b9982-87af-4f52-b4e5-c0dc6eac632e,Paula Robertson,,West,Books,Remain,14,45.56,637.84,25/03/2024,Credit Card,,,,,,,
3cf5d7cf-00e6-4737-b9ba-3c1f4f7810bd,Peter Green,lisa14@davis-gilbert.info,West,Electronics,Help,12,369,4428,16/07/2024,Debit Card,,,,,,,
6458bf6b-4149-4ba6-b06e-c67e87b90c97,Raymond Allen,ccontreras@mcbride.net,West,Electronics,Put,2,482.29,964.58,23/01/2024,PayPal,,,,,,,
cb0fad61-6f7b-4159-a615-2cffa9e9bf95,Raymond Henderson,john41@yahoo.com,West,Food,Simple,12,465.92,5591.04,17/06/2024,Bank Transfer,,,,,,,
